6,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
3,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
3,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
2,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
7,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
7,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
5,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
6,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
5,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
3,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
6,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
2,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
7,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
6,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
5,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
3,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
6,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,uivng4wmYrKS/2GBIgLLHcDW644=
4,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-13,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-10,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-15,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
7,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-11,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-12,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-14,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
4,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
12,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
14,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
15,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
9,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
13,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
11,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
12,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
10,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
3,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
2,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
1,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
8,-6,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
8,-2,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
7,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
6,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
8,-5,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
4,-9,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
8,-7,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
8,-1,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
8,-8,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
8,-4,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
8,-3,2L+CeDmACp+smxvcF/3+5WG4L7c=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
7,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-16,2L+CeDmACp+smxvcF/3+5WG4L7c=,41kk1D4JV8QkX9qnSPuVReo7wx0=
19,-8,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
19,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
18,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-8,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-3,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
19,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
18,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
16,-4,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
18,-8,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-8,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
19,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
18,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
16,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-5,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
16,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
19,-7,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
19,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
18,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-1,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
22,-1,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
21,-1,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
16,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
17,-6,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
23,-8,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
20,-1,1NLKNl59t85kO0URdeEqEFvSBDE=,lbjrrHOMWbasvexkxtQz0GBmZYY=
